
[25, 4, 1, 1, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 2, 0, 3, 3, 4, 3, 1, 5, 6, 9, 13, 7, 5, 7, 12, 12, 18, 12, 10, 12, 18, 4, 14, 16, 6, 19, 15, 16, 10, 26, 23, 21, 21, 27, 25, 19, 21, 33, 24, 21]
[29, 2, 1, 0, 4, 2, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 1, 1, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 1, 2, 3, 3, 2, 6, 5, 2, 4, 12, 9, 13, 14, 21, 14, 19, 22, 31, 31, 37, 36, 41, 29, 37, 46, 32, 42, 34, 46, 39, 47, 53, 46, 58, 65, 64, 54, 53, 51, 44, 40, 46, 45, 38, 34, 46, 38, 47, 49, 43, 51, 55, 52, 59, 44]
[29, 5, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 4, 3, 4, 5, 7, 6, 12, 11, 8, 7, 11, 19, 19, 22, 26, 23, 29, 19, 32, 31, 33, 29, 31, 33, 37, 30, 40, 43, 44, 50, 36, 49, 50, 38, 31, 32, 23, 32, 27, 35, 34, 25, 26, 22, 24, 33, 32, 40, 40]
[21, 3, 2, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 3, 0, 4, 5, 5, 5, 6, 19, 20, 14, 21, 17, 19, 26, 15, 23, 27, 31, 23, 30, 39, 20, 36, 31, 36, 35, 27, 27, 31, 41, 38, 33, 34, 29, 32, 24, 31, 35, 30, 41, 28, 28, 31, 29, 27, 27, 23]
[31, 2, 5, 4, 2, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 3, 6, 2, 3, 2, 3, 4, 4, 10, 10, 22, 26, 34, 19, 26, 17, 26, 40, 32, 37, 29, 29, 34, 36, 37, 28, 31, 36, 40, 38, 29, 25, 40, 21, 30, 30, 23, 23, 28, 35, 44, 41, 39, 38, 51, 53, 50, 46, 45, 47, 36, 43, 38, 47, 43, 35, 28, 45, 34, 31, 44, 30, 39, 43, 45, 33, 40, 32, 36, 39, 39, 30, 33, 42, 28, 29, 26, 31]
[20, 1, 1, 5, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 2, 1, 2, 0, 5, 5, 1, 7, 4, 3, 4, 14, 10, 6, 8, 16, 8, 15, 18, 9, 23, 27, 24, 22, 32, 31, 33, 30, 34, 28, 44, 35, 36, 39, 31, 30, 29, 40, 25, 48, 41, 46, 44, 40, 37, 30, 31, 39, 25, 44, 35, 35, 29, 47, 35, 46, 38, 28, 34, 42, 32, 39, 40, 34, 26, 46, 37, 49]
[29, 3, 2, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2, 9, 4, 4, 6, 6, 12, 14, 13, 16, 20, 12, 22, 17, 11, 20, 17, 19, 19, 27, 25, 34, 25, 30, 34, 31, 29, 31, 29, 25, 41, 26, 23, 29, 26, 25, 25, 33]
[28, 3, 3, 6, 1, 0, 1, 6, 3, 4, 1, 3, 1, 0, 0, 1, 0, 3, 3, 0, 2, 0, 5, 2, 1, 1, 1, 2, 1, 0, 2, 3, 2, 1, 4, 2, 2, 0, 1, 1, 1, 0, 2, 0, 0, 2, 2, 2, 0, 1, 2, 3, 5, 4, 4, 4, 4, 4, 8, 5, 6, 3, 11, 8, 16, 7, 5, 8, 5, 3, 6, 1, 8, 19, 21, 26, 30, 23, 29, 24, 37, 25, 24, 36, 28, 23, 22, 24, 17, 25, 24, 18, 22, 20, 27, 29, 22, 25, 24, 20]
[29, 6, 5, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 4, 8, 11, 9, 17, 22, 16, 20, 16, 16, 29, 24, 24, 25, 30, 28, 18, 25, 30, 28, 35, 34, 42, 64, 45, 43, 40, 36, 32, 36, 41, 32, 35, 25, 33, 36, 30, 30, 40, 29]
[26, 7, 3, 1, 3, 2, 0, 1, 2, 0, 0, 0, 1, 1, 3, 0, 1, 1, 4, 2, 2, 1, 3, 2, 3, 2, 2, 5, 4, 5, 4, 0, 2, 0, 1, 6, 2, 0, 0, 2, 1, 3, 4, 4, 2, 5, 5, 6, 9, 3, 4, 14, 8, 4, 3, 3, 15, 7, 5, 13, 5, 7, 12, 10, 16, 12, 14, 22, 26, 17, 19, 17, 20, 18, 17, 18, 30, 21, 31, 26, 18, 25, 14, 26, 21, 22, 26, 24, 23, 20, 32, 24, 33, 30, 32, 33, 29, 43, 35, 43]
